"","day","temp","dewp","max","min","NUM_COLLISIONS"
"2100",6,28.5,19.6,33.1,24.1,0.761363636363636
"359",7,15.6,6.7,24.8,10,0.534090909090909
"410",1,15.8,-1.4,28,8.1,0.527777777777778
"610",3,45.6,39.8,55,35.6,0.654040404040404
"710",4,12.3,-8,36,3.9,0.619949494949495
"810",5,12.9,-5.1,21,9,0.777777777777778
"910",6,25.3,5.4,32,9,0.708333333333333
"1010",7,32.3,22.6,36,21.9,0.842171717171717
"1110",1,47.7,45.2,57.9,30,0.587121212121212
"1210",2,47.6,33.8,57.9,37,0.48989898989899
"1310",3,42.7,29.3,54,37,0.717171717171717
"1410",4,48.3,40,52,37,0.705808080808081
"1510",5,42.6,37.5,46.9,39.2,0.736111111111111
"1610",6,39.4,32.7,41,36.1,0.657828282828283
"1710",7,37.8,23.5,44.6,32.7,0.743686868686869
"1810",1,37.6,26.9,41,32,0.565656565656566
"1910",2,29.1,16,35.6,24.8,0.47979797979798
"2010",3,39,21.1,44.6,35.6,0.454545454545455
"2210",5,12.3,0,17.6,6.8,0.628787878787879
"2310",6,13.1,-2.3,19.4,8.6,0.772727272727273
"2410",7,14.7,-3.6,19.4,10.4,0.890151515151515
"2510",1,21.8,6.6,28,15.8,0.599747474747475
"2610",2,21.4,5.3,28,17.1,0.587121212121212
"2710",3,34.8,17.4,44.1,25,0.64520202020202
"2810",4,17.8,-7.2,26.1,12.9,0.636363636363636
"2910",5,17.4,-2.4,23,12,0.819444444444444
"3010",6,21.2,0.2,30,14,0.829545454545455
"3110",7,30.7,9.9,39,16,0.707070707070707
"3210",1,39.1,17.2,44.1,25,0.640151515151515
"3310",2,45.1,34.2,55.9,36,0.526515151515151
"3510",4,28.3,20.9,42.8,21.9,0.773989898989899
"366",5,31.8,27.5,35.1,21.9,0.590909090909091
"371",6,27.3,18.7,33.1,21.2,0.718434343434343
"381",7,27.6,13.5,32,24.1,0.852272727272727
"391",1,25.9,5,32,21,0.535353535353535
"401",2,25.5,8.3,30.9,21,0.568181818181818
"411",3,25.1,12.4,30.9,21,0.856060606060606
"421",4,21.7,4.1,28.9,16,0.803030303030303
"431",5,18.9,2.7,26.1,12.9,0.808080808080808
"441",6,29.9,24.8,36,12.9,0.564393939393939
"451",7,35.5,26.4,39.9,24.1,1
"461",1,35.6,23.9,39.9,30.9,0.651515151515151
"471",2,26.6,11.6,37,21,0.585858585858586
"481",3,23.7,3.1,32,18,0.619949494949495
"491",4,32,18.5,39,26.1,0.654040404040404
"501",5,38.4,28.2,45,26.1,0.696969696969697
"511",6,42.8,26.6,50,37.9,0.702020202020202
"521",7,39.4,36.3,48.2,35.6,0.688131313131313
"531",1,46,25.8,54,41,0.741161616161616
"541",2,48.6,26,54,39.9,0.522727272727273
"551",3,39.1,17,54,32,0.718434343434343
"561",4,28.2,9,44.1,24.1,0.647727272727273
"571",5,27.4,9.3,33.1,24.1,0.64520202020202
"581",6,24.6,1.3,34,19.9,0.720959595959596
"591",7,16.5,-8,34,9,0.827020202020202
"601",1,27.2,5.8,37,9,0.627525252525252
"621",3,25.3,7.2,39.9,19,0.555555555555556
"631",4,20.1,-0.1,32,12.9,0.671717171717172
"641",5,31.3,6,37,28,0.619949494949495
"651",6,24.5,4.1,39,16,0.704545454545455
"661",7,30.2,17.9,37,16,0.672979797979798
"67",1,42.8,26.9,57,26.1,0.650252525252525
"681",2,41.4,18.9,57,35.1,0.51010101010101
"691",3,42.3,18.9,51.1,35.6,0.647727272727273
"701",4,53.6,30.9,64.9,36,0.643939393939394
"711",5,52.5,38.4,66,45,0.650252525252525
"721",6,28.7,11.7,55.9,18,0.688131313131313
"731",7,30.5,5.2,46,18,0.738636363636364
"741",1,49.9,24.2,57.9,41,0.65530303030303
"751",2,37,10.4,57.9,30,0.52020202020202
"761",3,28.9,2.5,42.1,23,0.65530303030303
"771",4,33.9,7.3,43,23,0.695707070707071
"781",5,36.9,27.1,44.1,28,0.662878787878788
"791",6,45.6,34.5,54,32,0.791666666666667
"801",7,44.1,18.4,54,39,0.743686868686869
"811",1,49.9,25.2,63,39,0.622474747474748
"821",2,40.9,17.7,63,35.1,0.539141414141414
"831",3,28,2.8,42.1,21,0.690656565656566
"841",4,32.4,7.4,39,21,0.598484848484849
"851",5,33.1,9.4,39,26.1,0.710858585858586
"861",6,30.5,6.5,44.1,21.9,0.679292929292929
"871",7,48,33.7,61,37.9,0.669191919191919
"881",1,50.7,42.9,62.1,37,0.718434343434343
"891",2,45.3,41.9,59,42.1,0.551767676767677
"901",3,43.5,32.6,55.9,36,0.705808080808081
"911",4,46.8,26.9,60.1,36,0.693181818181818
"921",5,47.3,35.6,60.1,39,0.65530303030303
"931",6,53.6,30.8,66.9,42.1,0.747474747474748
"941",7,44.4,35.3,54,39.9,0.785353535353535
"951",1,45.8,32.8,53.1,39.2,0.732323232323232
"961",2,45.3,19.9,61,36,0.611111111111111
"971",3,47.2,31.4,61,36,0.672979797979798
"981",4,52.6,44.1,64,43,0.765151515151515
"991",5,52.2,28.7,64,45,0.751262626262626
"1001",6,50.5,19.3,61,42.1,0.814393939393939
"1011",7,62.1,37.1,75,42.1,0.768939393939394
"1021",1,60.4,39.7,75,50,0.72979797979798
"1031",2,63,42.1,77,50,0.608585858585859
"1041",3,67.3,52.2,77,54,0.648989898989899
"1051",4,58.5,53.5,75,44.1,0.570707070707071
"1061",5,38.8,22,63,30.9,0.71969696969697
"1071",6,41.6,21.3,48.9,30.9,0.641414141414141
"1081",7,41.4,28.1,48.9,36,0.626262626262626
"1091",1,52.6,28.3,68,35.1,0.662878787878788
"1101",2,52.1,26.1,68,41,0.496212121212121
"1111",3,52,27.4,66.9,41,0.657828282828283
"1121",4,59,44.3,71.1,41,0.579545454545455
"1131",5,55.7,38.4,71.1,48,0.676767676767677
"1141",6,50.5,18.2,62.1,42.1,0.73989898989899
"1151",7,52.6,19.4,63,44.1,0.779040404040404
"1161",1,53,42,66.9,44.1,0.691919191919192
"1171",2,51.9,34.6,66.9,46,0.566919191919192
"1181",3,54.5,32.5,66.9,45,0.753787878787879
"1191",4,49.7,36.8,66.9,45,0.700757575757576
"1201",5,44.2,40.6,52,41,0.821969696969697
"1211",6,61.1,52.4,78.1,41,0.820707070707071
"1221",7,63.4,41.8,78.1,51.1,0.881313131313131
"1231",1,61.3,36.6,70,54,0.744949494949495
"1241",2,57.6,41,71.1,54,0.569444444444444
"1251",3,58.4,29.7,70,50,0.78030303030303
"1261",4,60.3,28,71.1,50,0.713383838383838
"1271",5,59.1,28.5,71.1,50,0.761363636363636
"1281",6,55.9,48.7,69.1,50,0.752525252525252
"1291",7,58,54.6,63,53.1,0.737373737373737
"1301",1,65.6,60.2,82.9,55,0.693181818181818
"1311",2,70.1,46.3,82.9,57,0.737373737373737
"1321",3,73.8,49.3,84.9,60.1,0.733585858585859
"1331",4,68.5,49.5,84.9,60.1,0.707070707070707
"1341",5,58.2,47.3,73,52,0.805555555555556
"1351",6,63.1,59.5,71.1,52,0.832070707070707
"1361",7,65.9,62.8,71.1,57.9,0.883838383838384
"1371",1,61.6,48.2,70,53.1,0.781565656565657
"1381",2,60,36.4,70,51.1,0.640151515151515
"1391",3,60.3,32.4,72,48.9,0.722222222222222
"1401",4,66.2,36.9,78.1,48.9,0.820707070707071
"1411",5,69.5,45.3,78.1,53.1,0.726010101010101
"1421",6,62.7,56.3,73.9,60.1,0.748737373737374
"1431",7,62.2,56.5,71.1,59,0.833333333333333
"1441",1,60.2,54.1,71.1,55.9,0.613636363636364
"1451",2,65.8,51.1,80.1,55,0.595959595959596
"1461",3,74.7,48,86,55,0.546717171717172
"1471",4,78.3,55,86,66,0.814393939393939
"1481",5,61.5,52.8,86,55,0.679292929292929
"1491",6,56.3,43.4,66,51.1,0.837121212121212
"1501",7,63.3,44.7,75,51.1,0.820707070707071
"1511",1,64.2,48.7,75,55,0.741161616161616
"1521",2,64.8,41.2,77,55,0.762626262626263
"1531",3,69.7,45.4,80.1,55,0.811868686868687
"1541",4,75.3,58.5,87.1,59,0.837121212121212
"1551",5,70.8,62.3,87.1,63,0.734848484848485
"1561",6,68.1,60,82,61,0.718434343434343
"1571",7,67.7,47.9,75.9,61,0.938131313131313
"1581",1,71,50.9,82,60.1,0.786616161616162
"1591",2,75,53.9,86,60.1,0.651515151515151
"1601",3,67.4,59.2,73.9,62.6,0.666666666666667
"1611",4,69.5,64.5,77,63,0.718434343434343
"1621",5,67,60.6,77,61,0.727272727272727
"1631",6,64.7,59.5,72,60.1,0.710858585858586
"1641",7,69.5,65.6,79,60.1,0.893939393939394
"1651",1,69,59.3,72,64,0.773989898989899
"1661",2,67.7,50.3,80.1,59,0.599747474747475
"1671",3,72.3,55.3,81,59,0.785353535353535
"1681",4,77.7,62.1,89.1,63,0.840909090909091
"1691",5,83.4,62.7,89.1,71.1,0.837121212121212
"1701",6,74.9,62,89.1,69.1,0.852272727272727
"1711",7,71.8,50.5,79,64,0.965909090909091
"1721",1,70.4,46.6,79,62.1,0.703282828282828
"1731",2,69.8,53.2,79,62.1,0.602272727272727
"1741",3,71.8,54.4,81,64,0.813131313131313
"1751",4,73.1,57.9,81,64.9,0.797979797979798
"1761",5,75.4,65.8,84.9,68,0.815656565656566
"1771",6,76.6,67.6,84.9,70,0.845959595959596
"1781",7,75.1,60.6,82.9,69.1,0.833333333333333
"1791",1,74.5,54.8,87.1,66,0.771464646464647
"1801",2,74.4,56.2,87.1,66,0.678030303030303
"1811",3,75.7,59.1,84,68,0.77020202020202
"1821",4,79.1,66.8,89.1,69.1,0.777777777777778
"1831",5,81.3,69.4,91,72,0.830808080808081
"1841",6,77.3,71.8,91,72,0.934343434343434
"1851",7,70.4,65.9,87.1,64.9,0.454545454545455
"1861",1,71.4,49.1,81,63,0.637626262626263
"1871",2,76,52.5,84,63,0.569444444444444
"1881",3,79.8,61.8,90,66,0.775252525252525
"1891",4,81.4,66.6,91,71.1,0.75
"1901",5,78.8,65,86,72,0.718434343434343
"1911",6,75.4,62.1,88,71.1,0.737373737373737
"1921",7,76.8,58.4,86,72,0.810606060606061
"1931",1,76.2,60.5,86,71.1,0.694444444444444
"1941",2,75.8,65.2,82,72,0.554292929292929
"1951",3,75.7,70.8,82.9,69.8,0.715909090909091
"1961",4,75.3,72,86,72,0.741161616161616
"1971",5,73.3,64.9,86,68,0.695707070707071
"1981",6,73.6,54.8,81,66.9,0.741161616161616
"1991",7,73.4,52.8,81,64,0.787878787878788
"2001",1,72.2,51.3,75.9,68.5,0.606060606060606
"2011",2,71.9,58.5,78.1,66.2,0.569444444444444
"2021",3,73.9,60.3,84.9,64,0.703282828282828
"2031",4,77,63.5,86,66.9,0.741161616161616
"2041",5,79.7,66.9,88,71.1,0.746212121212121
"2051",6,75.1,63.6,79,71.6,0.680555555555556
"2061",7,73.7,53.4,82,66,0.82449494949495
"2071",1,73.9,59.9,82,66,0.674242424242424
"2081",2,77,67,84.9,69.1,0.601010101010101
"2091",3,75.8,65.3,84.9,69.1,0.751262626262626
"2101",4,69.6,52.5,82,64,0.664141414141414
"2111",5,70.8,51.2,80.1,63,0.763888888888889
"2121",6,73.5,57.3,82,63,0.79040404040404
"2131",7,75.5,65.2,84,68,0.842171717171717
"2141",1,70.4,61.8,84,63,0.681818181818182
"2151",2,69.5,62.3,75.9,63,0.601010101010101
"2161",3,75,64.7,84,66,0.743686868686869
"2171",4,78.6,61.8,89.1,70,0.765151515151515
"2181",5,76.3,60.3,82.9,70,0.70959595959596
"2191",6,74.4,52.5,82.9,66,0.738636363636364
"2201",7,73.2,51.2,82.9,64.9,0.758838383838384
"2211",1,76,52.8,87.1,64.9,0.679292929292929
"2221",2,77.5,56.1,88,66,0.646464646464647
"2231",3,77.5,56.2,88,68,0.762626262626263
"2241",4,74.4,64.9,78.1,71.6,0.619949494949495
"2251",5,72.5,66.3,82,68,0.722222222222222
"2261",6,70.9,52.5,82,63,0.789141414141414
"2271",7,68,48.8,73.9,61,0.659090909090909
"2281",1,70.3,50.5,78.1,61,0.618686868686869
"2291",2,73.6,54.5,82,63,0.601010101010101
"2301",3,72,52.3,82,63,0.751262626262626
"2311",4,72.2,56.5,82.9,63,0.651515151515151
"2321",5,75.1,60.5,84,63,0.695707070707071
"2331",6,73.9,60.3,84,66,0.715909090909091
"2341",7,70.6,62.7,82.9,64.9,0.717171717171717
"2351",1,70.4,58.2,79,64.9,0.573232323232323
"2361",2,70.7,58.4,80.1,64,0.551767676767677
"2371",3,74.3,57.8,88,64,0.693181818181818
"2381",4,77.7,61.6,89.1,64,0.767676767676768
"2391",5,78.5,60.9,90,70,0.679292929292929
"2401",6,76.4,56.2,90,68,0.78030303030303
"2411",7,69.6,48.9,82,61,0.796717171717172
"2421",1,71.4,56.4,80.1,61,0.643939393939394
"2431",2,77,66.9,90,64.9,0.625
"2441",3,79.3,70.6,90,73,0.494949494949495
"2451",4,83.5,69.5,91.9,75,0.883838383838384
"2461",5,79.4,59.5,91.9,72,0.732323232323232
"2471",6,77.9,56.9,87.1,69.1,0.917929292929293
"2481",7,78.2,67.8,87.1,69.1,0.816919191919192
"2491",1,80.9,70.9,91,72,0.698232323232323
"2501",2,72.6,57.5,91,64.9,0.602272727272727
"2511",3,70.1,52.2,81,64.9,0.755050505050505
"2521",4,68.1,56,75,63,0.747474747474748
"2531",5,69.4,56.7,78.1,63,0.78030303030303
"2541",6,73.9,63.5,82.9,63,0.781565656565657
"2551",7,70.1,52.7,82.9,62.1,0.921717171717172
"2561",1,63.9,52.7,78.1,60.1,0.704545454545455
"2571",2,60.9,48.3,71.1,53.1,0.666666666666667
"2581",3,62.8,43.4,71.1,53.1,0.77020202020202
"2591",4,63.5,53.5,71.1,55,0.773989898989899
"2601",5,64.3,45.5,73,55,0.830808080808081
"2611",6,65.8,47.4,75.9,55,0.820707070707071
"2621",7,61.6,44.5,75.9,54,0.818181818181818
"2631",1,65,52.7,75,54,0.75
"2641",2,70.2,65,75,57,0.650252525252525
"2651",3,67.3,52.7,75,61,0.835858585858586
"2661",4,60.1,40.1,71.1,52,0.747474747474748
"2671",5,64.1,52.3,71.1,52,0.714646464646465
"2681",6,61.7,53.7,66,57,0.619949494949495
"2691",7,66.2,51.3,77,57,0.811868686868687
"2701",1,70.7,53.4,82.9,57.9,0.757575757575758
"2711",2,73.1,57.4,84,60.1,0.646464646464647
"2721",3,72.4,57.9,84,64,0.714646464646465
"2731",4,68.8,57.9,79,66,0.743686868686869
"2741",5,63.2,57.1,64.9,60.8,0.705808080808081
"2751",6,63.5,54.1,70,61,0.704545454545455
"2761",7,62.9,50.7,71.1,55.9,0.907828282828283
"2771",1,64.2,57.1,69.1,60.1,0.670454545454545
"2781",2,53.1,34.7,69.1,46,0.637626262626263
"2791",3,58.6,42.1,69.1,46,0.806818181818182
"2801",4,66.2,52.6,71.1,50,0.782828282828283
"2811",5,66.7,53,72,63,0.806818181818182
"2821",6,62.6,37.8,73,55,0.630050505050505
"2831",7,58.7,37,68,52,0.683080808080808
"2841",1,54.9,46.5,64,51.1,0.689393939393939
"2851",2,54,41.1,63,48,0.597222222222222
"2861",3,58.7,47.7,64.9,48,0.569444444444444
"2871",4,67.9,61.3,75.9,52,0.880050505050505
"2881",5,71.4,64.8,77,63,0.726010101010101
"2891",6,68.8,63.8,77,64,0.76010101010101
"2901",7,64.6,51.4,71.1,59,0.818181818181818
"2911",1,63.8,50.3,71.1,59,0.623737373737374
"2921",2,53.4,34.4,61,46.9,0.609848484848485
"2931",3,49.4,30.9,60.1,42.1,0.746212121212121
"2941",4,60.2,46.2,66.9,42.1,0.766414141414141
"2951",5,55.5,51.2,60.8,51.8,0.893939393939394
"2961",6,51.4,46.9,57.9,50,0.806818181818182
"2971",7,54.7,43.3,63,50,0.84469696969697
"2981",1,58.1,39.2,66.9,50,0.650252525252525
"2991",2,58.4,38.6,66.9,50,0.650252525252525
"3001",3,56,35.6,63,48,0.810606060606061
"3011",4,60.6,44,72,48,0.720959595959596
"3021",5,64.5,52.4,72,53.1,0.702020202020202
"3031",6,52.5,40.3,72,48,0.79040404040404
"3041",7,49.9,34.8,59,45,0.843434343434343
"3051",1,46.5,39.1,55,44.1,0.828282828282828
"3061",2,44.1,28.1,48,42.1,0.671717171717172
"3071",3,47.6,22.7,61,39,0.789141414141414
"3081",4,59.5,23.7,68,39,0.679292929292929
"3091",5,60.4,36.4,68,53.1,0.69949494949495
"3101",6,52,42.2,64,48,0.823232323232323
"3111",7,49,38.5,57,45,0.809343434343434
"3121",1,41.9,24.7,53.1,36,0.685606060606061
"3131",2,50,32,57,36,0.529040404040404
"3141",3,51.9,32.5,61,44.1,0.707070707070707
"3151",4,56.4,47.7,64,44.1,0.622474747474748
"3161",5,59.5,52.6,64.9,48.9,0.689393939393939
"3171",6,45.1,30.1,64.9,39,0.878787878787879
"3181",7,38.6,26,48,35.1,0.825757575757576
"3191",1,37.2,17.3,42.1,33.1,0.667929292929293
"3201",2,40,20.4,44.1,33.1,0.541666666666667
"3211",3,43.7,38.2,52,35.1,0.840909090909091
"3221",4,35.4,16.3,52,27,0.898989898989899
"3231",5,26.7,4.5,45,21.9,0.799242424242424
"3241",6,38.2,16.3,45,21.9,0.801767676767677
"3251",7,32.3,8.1,45,28,0.85479797979798
"3261",1,34.3,11.1,44.1,28,0.646464646464647
"3271",2,47.4,22.2,57,28,0.536616161616162
"3281",3,60.7,53.2,69.1,43,0.911616161616162
"3291",4,60,40.4,66.9,52,0.756313131313131
"330",5,42.9,30.4,52,34,0.936868686868687
"3311",6,36.3,30.3,51.1,34,0.477272727272727
"3321",7,33.5,19.6,37,30.9,0.560606060606061
"3331",1,31.4,12.7,37,27,0.497474747474747
"3341",2,47.5,30.7,54,27,0.476010101010101
"3351",3,55.4,40.5,64.9,45,0.813131313131313
"3361",4,39.4,26.8,44.1,35.1,0.771464646464647
"3371",5,43.8,39.6,46.4,41,0.718434343434343
"3381",6,41.2,22.5,46,37,0.765151515151515
"3391",7,38.4,26,45,34,0.849747474747475
"3401",1,44.8,42,50,34,0.792929292929293
"3411",2,38.2,24.6,50,34,0.622474747474748
"3421",3,29.2,11.1,42.1,24.1,0.731060606060606
"3431",4,38.2,33.7,42.1,24.1,0.814393939393939
"3441",5,37.7,32.7,42.1,32,0.819444444444444
"3451",6,34.1,22.5,39.9,30.9,0.84469696969697
"3461",7,34.5,21,37.9,30.9,0.867424242424242
"3471",1,37.5,23.7,44.1,32,0.75
"3481",2,41,28.3,46,37.9,0.554292929292929
"3491",3,41.6,28.7,48,37,0.909090909090909
"3501",4,43.2,35.2,48.9,37,0.814393939393939
"3511",5,47.4,39.7,54,37.9,0.700757575757576
"3521",6,40.7,24.2,54,37.9,0.784090909090909
"3531",7,36.2,21.6,42.1,32,0.823232323232323
"3541",1,31.7,19.1,37.9,30,0.637626262626263
"3551",2,32.4,23.2,36,30,0.516414141414141
"3561",3,37.4,31.8,43,30.9,0.714646464646465
"3571",4,44.4,41.8,46.4,42.8,0.924242424242424
"3581",5,45.5,44.1,53.1,43,0.65530303030303
"3601",7,44.9,27.6,50,39.9,0.563131313131313
"3611",1,47.7,30.1,55,39.9,0.512626262626263
"3631",3,41.4,21.6,54,37.9,0.518939393939394
